08-18 01:53:01.583  6995  7009 I TestRunner: started: the_operator_lists_load_and_a_delete_names_its_row(jp.golia.mailrs.MailFlowTest)
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377306, 3600739, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377314, 3976782, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377322, 3611449, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377330, 4862450, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377338, 2753117, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377346, 6245201, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377354, 3405160, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377362, 2822827, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377370, 4594078, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377385, 2647704, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377400, 3330329, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377415, 3440330, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377430, 3957997, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377445, 5028165, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  6995 W FrameTracker: Missed SF frame:JANK_COMPOSER, 4377460, 4837124, CUJ=J<IME_INSETS_HIDE_ANIMATION::1@1@jp.golia.mailrs>
08-18 01:53:05.454  6995  7028 V PerfettoTrigger: Triggering /system/bin/trigger_perfetto com.android.telemetry.interaction-jank-monitor-81
08-18 01:53:05.907  1454  1454 W TooltipLifecycleManager: TooltipLifecycleManager.dismissTooltips():154 Tooltip with id undo_access_point_promotion_banner not found in tooltipManager.
08-18 01:53:05.909   638  1475 I ImeTracker: system_server:21234d8e: onRequestHide at ORIGIN_SERVER reason IME_REQUESTED_CHANGED_LISTENER fromUser false
08-18 01:53:05.909   638   661 I ImeTracker: system_server:21234d8e: onCancelled at PHASE_SERVER_SHOULD_HIDE
08-18 01:53:06.044   638  1806 W AS.PlaybackActivityMon: No piid assigned for invalid/internal port id 16
08-18 01:53:06.179   638  1080 W AS.PlaybackActivityMon: No piid assigned for invalid/internal port id 16
08-18 01:53:06.377   638  1806 W AS.PlaybackActivityMon: No piid assigned for invalid/internal port id 16
08-18 01:53:06.751  6995  7043 D ProfileInstaller: Installing profile for jp.golia.mailrs
08-18 01:53:07.143   638  1475 W AS.PlaybackActivityMon: No piid assigned for invalid/internal port id 16
08-18 01:53:07.180   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
08-18 01:53:07.180   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
08-18 01:53:07.180   638   901 D InetDiagMessage: Destroyed live tcp sockets for uids={10159} in 0ms
08-18 01:53:07.180   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
08-18 01:53:07.180   638   901 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
08-18 01:53:07.180   638   901 D InetDiagMessage: Destroyed live tcp sockets for uids={20159} in 0ms
08-18 01:53:07.410   638   895 D WifiClientModeImpl[19878:wlan0]: updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-50 TxLinkspeed=2 freq=2447 RxLinkSpeed=2
08-18 01:53:07.411   638   895 D WifiDataStall: tx tput in kbps: 11000
08-18 01:53:07.411   638   895 D WifiDataStall: rx tput in kbps: 11000
08-18 01:53:07.411   638   895 V WifiConfigManager: Updating scan detail cache freq=2447 BSSID=00:13:10:85:fe:01 RSSI=-50 for "AndroidWifi"NONE
08-18 01:53:07.411   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:53:07.411   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:53:07.411   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:53:07.411   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:53:07.411   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:53:07.411   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:53:07.411   638   895 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
08-18 01:53:07.411   638   895 D WifiThroughputPredictor:  BW: 0 RSSI: -50 Nss: 1 Mode: 1 symDur: 4000 snrDb 30 bitPerTone: 4500 rate: 54 throughput: 11
08-18 01:53:07.412   638   895 D WifiScoreCard: BSSID update SIGNAL_POLL ID: 2053008787 SSID: "AndroidWifi", BSSID: 00:13:10:85:fe:01, MAC: 02:15:c2:00:00:00, IP: /10.0.2.18, Security type: 0, Supplicant state: COMPLETED, Wi-Fi standard: legacy, RSSI: -50, Link speed: 2Mbps, Tx Link speed: 2Mbps, Max Supported Tx Link speed: 11Mbps, Rx Link speed: 2Mbps, Max Supported Rx Link speed: 11Mbps, Frequency: 2447MHz, Net ID: 0, Metered hint: false, score: 60, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none>"AndroidWifi"openMLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>
08-18 01:53:07.412   638   895 D WifiScoreCard: txRate: 9 txSpeed: 2
08-18 01:53:07.412   638   895 D WifiScoreCard: network update SIGNAL_POLL "AndroidWifi" ID: 1103574677 RSSI -50 txSpeed 2
08-18 01:53:07.412   638   895 D WifiClientModeImpl[19878:wlan0]:  ClientModeImpl$L2ConnectedState screen=on 1 0 "AndroidWifi" 00:13:10:85:fe:01 rssi=-50 f=2447 sc=60 link=2 tx=8.0, 0.0, 0.0 rx=4.9 bcn=0 [on:0 tx:0 rx:0 period:3004] from screen [on:0 period:279192276] score=60
08-18 01:53:08.010   638  1080 W AS.PlaybackActivityMon: No piid assigned for invalid/internal port id 16
08-18 01:53:08.244   431   484 I netd    : tetherGetStats() -> {[]} <0.28ms>
08-18 01:53:08.620  1338  2503 I IPCThreadState: oneway function results for code 1 on binder at 0xb40000794002ed00 will be dropped but finished with status UNKNOWN_TRANSACTION and reply parcel size 80
08-18 01:53:09.232  1144  1391 D SatelliteController: iisInCarrierRoamingNbIotNtn: satellite is disabled
08-18 01:53:09.953   638  1806 I system_server: AssetManager2(0xb4000078c0095118) locale list changing from [] to [en-US]
08-18 01:53:09.953   638  1806 V GrammaticalInflectionUtils: AttributionSource: AttributionSource { uid = 10359, packageName = null, attributionTag = null, token = android.os.Binder@33c18a5, deviceId = 0, next = null } does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
08-18 01:53:09.955   498   536 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:53:09.959  6995  6995 D LifecycleMonitor: Lifecycle status change: jp.golia.mailrs.MainActivity@cf99995 in: PAUSED
08-18 01:53:09.959  6995  6995 V ActivityScenario: Update currentActivityStage to PAUSED, currentActivity=jp.golia.mailrs.MainActivity@cf99995
08-18 01:53:09.960   983  1123 I ndroid.systemui: AssetManager2(0xb4000078c00420f8) locale list changing from [] to [en-US]
08-18 01:53:09.962   983  1124 D SplashScreenView: Build android.window.SplashScreenView{98ca8f8 V.E...... ......ID 0,0-0,0}
08-18 01:53:09.962   983  1124 D SplashScreenView: Icon: view: null drawable: null size: 0
08-18 01:53:09.962   983  1124 D SplashScreenView: Branding: view: android.view.View{42fb1d1 G.ED..... ......I. 0,0-0,0 #1020541 android:id/splashscreen_branding_view} drawable: null size w: 0 h: 0
08-18 01:53:09.964   638   661 V GrammaticalInflectionUtils: AttributionSource: AttributionSource { uid = 10359, packageName = null, attributionTag = null, token = android.os.Binder@33c18a5, deviceId = 0, next = null } does not have READ_SYSTEM_GRAMMATICAL_GENDER permission.
08-18 01:53:09.969   434   434 D Zygote  : Forked child process 7045
08-18 01:53:09.970  1568  1844 I AssistantForeground: (REDACTED) Get launcher package: %s
08-18 01:53:09.973   498   498 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:53:09.984   431   484 I netd    : tetherGetStats() -> {[]} <0.26ms>
08-18 01:53:09.992  7045  7045 I lia.mailrs.test: Late-enabling -Xcheck:jni
08-18 01:53:10.005  7045  7045 I lia.mailrs.test: Using CollectorTypeCMC GC.
08-18 01:53:10.006   455  5784 I RanchuHwc: logCompositionFallbackIfChanged: layer 7013 CompositionType fallback from 3 to 1
08-18 01:53:10.009   504   523 I adbd    : jdwp connection from 7045
08-18 01:53:10.011  7045  7045 D nativeloader: Load libframework-connectivity-tiramisu-jni.so using APEX ns com_android_tethering for caller /apex/com.android.tethering/javalib/framework-connectivity-t.jar: ok
08-18 01:53:10.042  7045  7045 D nativeloader: Configuring clns-9 for other apk /data/app/~~Me_V5Q2jmOJ9d1VQtwOAUw==/jp.golia.mailrs.test-IEGrpK50jvC4diTvThcfpg==/base.apk. target_sdk_version=37, uses_libraries=, library_path=/data/app/~~Me_V5Q2jmOJ9d1VQtwOAUw==/jp.golia.mailrs.test-IEGrpK50jvC4diTvThcfpg==/lib/arm64, permitted_path=/data:/mnt/expand:/data/user/0/jp.golia.mailrs.test
08-18 01:53:10.043  7045  7045 I lia.mailrs.test: AssetManager2(0xb4000078c001e838) locale list changing from [] to [en-US]
08-18 01:53:10.048  7045  7045 V GraphicsEnvironment: Currently set values for:
08-18 01:53:10.048  7045  7045 V GraphicsEnvironment:   angle_gl_driver_selection_pkgs=[]
08-18 01:53:10.048  7045  7045 V GraphicsEnvironment:   angle_gl_driver_selection_values=[]
08-18 01:53:10.048  7045  7045 V GraphicsEnvironment: jp.golia.mailrs.test is not listed in per-application setting
08-18 01:53:10.048  7045  7045 V GraphicsEnvironment: ANGLE allowlist from config: com.dreamgames.royalmatch com.dts.freefiremax com.dxx.firenow com.gramgames.mergedragons com.ludo.king com.mojang.minecraftpe com.my.defense com.nintendo.zaka com.os.airforce com.playrix.fishdomdd.gplay io.teslatech.callbreak jp.konami.prospia net.peakgames.toonblast
08-18 01:53:10.048  7045  7045 V GraphicsEnvironment: jp.golia.mailrs.test is not listed in ANGLE allowlist or settings, returning default
08-18 01:53:10.048  7045  7045 V GraphicsEnvironment: Neither updatable production driver nor prerelease driver is supported.
08-18 01:53:10.059  7045  7045 I lia.mailrs.test: AssetManager2(0xb4000078c001a9b8) locale list changing from [] to [en-US]
08-18 01:53:10.062  7045  7045 E ashmem  : Pinning is deprecated since Android Q. Please use trim or other methods.
08-18 01:53:10.067  7045  7045 D DesktopModeFlags: Toggle override initialized to: OVERRIDE_UNSET
08-18 01:53:10.078  7045  7059 I EGL_emulation: Opening libGLESv1_CM_emulation.so
08-18 01:53:10.078  7045  7059 I EGL_emulation: Opening libGLESv2_emulation.so
08-18 01:53:10.079  7045  7045 W HWUI    : Unknown dataspace 0
08-18 01:53:10.081  7045  7059 W HWUI    : Failed to choose config with EGL_SWAP_BEHAVIOR_PRESERVED, retrying without...
08-18 01:53:10.087  7045  7059 W HWUI    : Failed to initialize 101010-2 format, error = EGL_SUCCESS
08-18 01:53:10.122   498  1372 I BpBinder: onLastStrongRef automatically unlinking death recipients:
08-18 01:53:10.122   498   536 W ServiceManagerCppClient: Permission failure: android.permission.ACCESS_SURFACE_FLINGER from uid=10359 pid=0
08-18 01:53:10.122   498   536 D PermissionCache: checking android.permission.ACCESS_SURFACE_FLINGER for uid=10359 => denied (214 us)
08-18 01:53:10.122   498  1372 W ServiceManagerCppClient: Permission failure: android.permission.ROTATE_SURFACE_FLINGER from uid=10359 pid=7045
08-18 01:53:10.122   498  1372 D PermissionCache: checking android.permission.ROTATE_SURFACE_FLINGER for uid=10359 => denied (137 us)
08-18 01:53:10.123   498   536 W ServiceManagerCppClient: Permission failure: android.permission.ROTATE_SURFACE_FLINGER from uid=10359 pid=0
08-18 01:53:10.123   498   536 D PermissionCache: checking android.permission.ROTATE_SURFACE_FLINGER for uid=10359 => denied (818 us)
08-18 01:53:10.124   498   536 W ServiceManagerCppClient: Permission failure: android.permission.INTERNAL_SYSTEM_WINDOW from uid=10359 pid=0
08-18 01:53:10.124   498   536 D PermissionCache: checking android.permission.INTERNAL_SYSTEM_WINDOW for uid=10359 => denied (789 us)
08-18 01:53:10.125   498  1372 W ServiceManagerCppClient: Permission failure: android.permission.INTERNAL_SYSTEM_WINDOW from uid=10359 pid=7045
08-18 01:53:10.125   498  1372 D PermissionCache: checking android.permission.INTERNAL_SYSTEM_WINDOW for uid=10359 => denied (2720 us)
08-18 01:53:10.153   638  1806 W ServiceManagerCppClient: Permission failure: android.permission.ACCESS_SURFACE_FLINGER from uid=10359 pid=0
08-18 01:53:10.153   638  1806 D PermissionCache: checking android.permission.ACCESS_SURFACE_FLINGER for uid=10359 => denied (53 us)
08-18 01:53:10.153   638  1806 W ServiceManagerCppClient: Permission failure: android.permission.ROTATE_SURFACE_FLINGER from uid=10359 pid=0
08-18 01:53:10.153   638  1806 D PermissionCache: checking android.permission.ROTATE_SURFACE_FLINGER for uid=10359 => denied (6 us)
08-18 01:53:10.153   638  1806 W ServiceManagerCppClient: Permission failure: android.permission.INTERNAL_SYSTEM_WINDOW from uid=10359 pid=0
08-18 01:53:10.153   638  1806 D PermissionCache: checking android.permission.INTERNAL_SYSTEM_WINDOW for uid=10359 => denied (3 us)
08-18 01:53:10.158 19153 19153 D ViewRootImpl: Skipping stats log for color mode
08-18 01:53:10.161 19153 19153 W WindowOnBackDispatcher: OnBackInvokedCallback is not enabled for the application.
08-18 01:53:10.161 19153 19153 W WindowOnBackDispatcher: Set 'android:enableOnBackInvokedCallback="true"' in the application manifest.
08-18 01:53:10.177  1568  1840 I AssistantForeground: (REDACTED) Get launcher package: %s
08-18 01:53:10.197  6995  6995 D VRI[MainActivity]: visibilityChanged oldVisibility=true newVisibility=false
08-18 01:53:10.199  1338  7023 I DiscoveryManager: Filter criteria(96084372) scannerFlags(0)
08-18 01:53:10.199  1338  7023 W DatabaseProcessor: processLocalDevices: failed to get the network info with non-null networkId.
08-18 01:53:10.199  1338  1338 I CastMediaRouteProvider: Published 0 routes
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.201   638   661 W IPCThreadState: Sending oneway calls to frozen process.
08-18 01:53:10.203   638  1384 I WifiService: acquireMulticastLock uid=10146 lockTag=MdnsServiceBrowserImpl
08-18 01:53:10.204   638   904 I serviceDiscovery: [MdnsSocketProvider] Start monitoring sockets.
08-18 01:53:10.209   638   904 I TetheringManager: registerTetheringEventCallback caller:android
08-18 01:53:10.211   638   904 I serviceDiscovery: [MdnsDiscoveryManager] Registering listener for serviceType: _googlecast._tcp.local
08-18 01:53:10.211   638   904 I serviceDiscovery: [MdnsDiscoveryManager] Registering listener for serviceType: _googlecast._tcp.local
08-18 01:53:10.214   638   749 I ImeTracker: com.google.android.apps.photos:69d6eb33: onRequestHide at ORIGIN_SERVER reason HIDE_UNSPECIFIED_WINDOW fromUser false
08-18 01:53:10.214 19153 19153 D InsetsController: hide(ime(), fromIme=false)
08-18 01:53:10.214 19153 19153 I ImeTracker: com.google.android.apps.photos:69d6eb33: onCancelled at PHASE_CLIENT_ALREADY_HIDDEN
08-18 01:53:10.215  6995  7011 D HWUI    : endAllActiveAnimators on 0xb40000781002f3d0 (UnprojectedRipple) with handle 0xb4000079400490d0
08-18 01:53:10.215  6995  7011 D HWUI    : endAllActiveAnimators on 0xb40000781004a320 (UnprojectedRipple) with handle 0xb400007940049310
08-18 01:53:10.216  1454  1454 I GoogleInputMethodService: GoogleInputMethodService.onFinishInput():2043
08-18 01:53:10.216  1454  1454 I Module  : DeviceLockedStatusModuleProvider$Module.updateDeviceLockedStatus():100 repeatCheckTimes = 0, locked = false
08-18 01:53:10.217  1086  1225 D IpClient.wlan0: set max DTIM multiplier to 1
08-18 01:53:10.217   638   895 D WifiVendorHal: installPacketFilter filter length 1814
08-18 01:53:10.217   638   895 D WifiClientModeImpl[19878:wlan0]:  ClientModeImpl$ConnectableState screen=on len=1814
08-18 01:53:10.218   638   895 E WifiStaIfaceAidlImpl: setDtimMultiplier failed with service-specific exception: android.os.ServiceSpecificException:  (code 4)
08-18 01:53:10.218   638   895 D WifiClientModeImpl: Set maximum DTIM Multiplier to 1 FAIL
08-18 01:53:10.218   638   895 D WifiClientModeImpl[19878:wlan0]:  ClientModeImpl$ConnectableState screen=on maximum multiplier=1
08-18 01:53:10.218  1454  1454 I GoogleInputMethodService: GoogleInputMethodService.onStartInput():1293 onStartInput(EditorInfo{EditorInfo{packageName=com.google.android.apps.photos, inputType=0, inputTypeString=NULL, enableLearning=false, autoCorrection=false, autoComplete=false, imeOptions=0, privateImeOptions=null, actionName=UNSPECIFIED, actionLabel=null, initialSelStart=-1, initialSelEnd=-1, initialCapsMode=0, label=null, fieldId=0, fieldName=null, extras=null, hintText=null, hintLocales=[]}}, false)
08-18 01:53:10.218  1454  1454 I Module  : DeviceLockedStatusModuleProvider$Module.updateDeviceLockedStatus():100 repeatCheckTimes = 1, locked = false
08-18 01:53:10.224   455  5784 I RanchuHwc: logCompositionFallbackIfChanged: layer 7016 CompositionType fallback from 3 to 1
08-18 01:53:10.228   638  1789 I ImeTracker: system_server:ea3f3b0e: onRequestHide at ORIGIN_SERVER reason IME_REQUESTED_CHANGED_LISTENER fromUser false
08-18 01:53:10.230   638   661 I ImeTracker: system_server:ea3f3b0e: onCancelled at PHASE_SERVER_SHOULD_HIDE
08-18 01:53:10.232  6995  6995 W WindowOnBackDispatcher: sendCancelIfRunning: isInProgress=false callback=androidx.navigationevent.OnBackInvokedInput$createOnBackAnimationCallback$1@13f8c47
08-18 01:53:10.234   638   901 D ConnectivityService: NetReassign [no changes] [c 0] [a 13] [i 11]
08-18 01:53:10.240   455  5784 I RanchuHwc: logCompositionFallbackIfChanged: layer 7017 CompositionType fallback from 2 to 1
08-18 01:53:10.240   638   904 I WifiService: acquireMulticastLock uid=1000 lockTag=NsdService
08-18 01:53:10.244  6995  6995 I AutofillManager: onInvisibleForAutofill(): expiringResponse
08-18 01:53:10.244  6995  6995 D LifecycleMonitor: Lifecycle status change: jp.golia.mailrs.MainActivity@cf99995 in: STOPPED
08-18 01:53:10.244  6995  6995 V ActivityScenario: Update currentActivityStage to STOPPED, currentActivity=jp.golia.mailrs.MainActivity@cf99995
08-18 01:53:10.265  6995  6995 D AutofillManager: onActivityFinishing(): calling cancelLocked()
08-18 01:53:10.265  6995  6995 W WindowOnBackDispatcher: sendCancelIfRunning: isInProgress=false callback=android.app.Activity$$ExternalSyntheticLambda0@fb12a4f
08-18 01:53:10.265  6995  6995 D LifecycleMonitor: Lifecycle status change: jp.golia.mailrs.MainActivity@cf99995 in: DESTROYED
08-18 01:53:10.265  6995  6995 V ActivityScenario: Update currentActivityStage to DESTROYED, currentActivity=null
08-18 01:53:10.270  6995  7009 D IdlingRegistry: Unregistering idling resources: [androidx.compose.ui.test.EspressoLink@13a91ee]
08-18 01:53:10.272  6995  6995 D ViewRootImpl: Skipping stats log for color mode
08-18 01:53:10.277  6995  7009 I TestRunner: finished: the_operator_lists_load_and_a_delete_names_its_row(jp.golia.mailrs.MailFlowTest)
